日期,开盘,最高,最低,收盘,成交量
2025-07-31,124.0199966430664,124.0999984741211,120.8499984741211,121.1500015258789,30468735
2025-08-01,121.13999938964844,121.62000274658203,120.38999938964844,121.0,12322595
2025-08-04,120.62999725341797,121.2300033569336,120.44999694824219,120.91999816894531,8593314
2025-08-05,120.94999694824219,122.22000122070312,120.94999694824219,121.94999694824219,13944554
2025-08-06,121.97000122070312,122.5,121.48999786376953,122.16000366210938,11968359
2025-08-07,122.12999725341797,123.13999938964844,121.94999694824219,122.55000305175781,11570286
2025-08-08,122.55000305175781,122.87999725341797,121.95999908447266,122.22000122070312,8242559
2025-08-11,122.1500015258789,124.3499984741211,122.11000061035156,123.94000244140625,18266039
2025-08-12,123.9000015258789,125.33000183105469,123.01000213623047,123.19000244140625,21137375
2025-08-13,123.01000213623047,123.47000122070312,122.5199966430664,123.19000244140625,15582285
2025-08-14,123.18000030517578,124.8499984741211,122.7699966430664,122.83999633789062,19906336
2025-08-15,122.54000091552734,123.30000305175781,121.9000015258789,123.0999984741211,19394317
2025-08-18,123.0999984741211,124.66000366210938,122.80999755859375,123.75,25530142
2025-08-19,123.7699966430664,125.75,123.7699966430664,124.41000366210938,32724162
2025-08-20,124.41999816894531,126.5,123.3499984741211,125.77999877929688,40431044
2025-08-21,125.80000305175781,126.12999725341797,124.86000061035156,125.44999694824219,23189477
2025-08-22,125.44999694824219,125.81999969482422,124.94999694824219,125.79000091552734,20484997
2025-08-25,126.18000030517578,130.08999633789062,126.18000030517578,129.92999267578125,47980003
2025-08-26,129.92999267578125,131.85000610351562,128.64999389648438,129.74000549316406,34979445
2025-08-27,129.5,129.5,126.5999984741211,126.62000274658203,34684706
2025-08-28,126.61000061035156,127.19999694824219,124.0,125.47000122070312,34583488
2025-08-29,126.18000030517578,129.8000030517578,126.12000274658203,129.52999877929688,43525090
2025-09-01,130.0,130.10000610351562,127.5199966430664,128.8699951171875,31694195
2025-09-02,128.41000366210938,131.1199951171875,128.11000061035156,128.55999755859375,34916169
2025-09-03,129.0,131.5,126.38999938964844,126.62000274658203,30286319
2025-09-04,126.30000305175781,126.5,124.7300033569336,125.51000213623047,26187312
2025-09-05,125.4000015258789,127.0199966430664,124.80000305175781,126.80999755859375,20173355
2025-09-08,126.69999694824219,129.14999389648438,126.26000213623047,129.08999633789062,30536352
2025-09-09,129.0800018310547,129.3800048828125,127.58000183105469,128.8000030517578,18440608
2025-09-10,128.8000030517578,129.47999572753906,127.66000366210938,128.05999755859375,19964491
2025-09-11,127.41999816894531,128.5399932861328,126.80000305175781,128.52000427246094,22997326
2025-09-12,128.5,129.6699981689453,127.12000274658203,127.19000244140625,26270390
2025-09-15,126.5999984741211,127.0999984741211,126.05000305175781,126.6500015258789,16656948
2025-09-16,126.6500015258789,126.8499984741211,125.4000015258789,125.80000305175781,19108652
2025-09-17,125.80999755859375,126.33000183105469,124.81999969482422,125.95999908447266,18133640
